id,code,officialName,operating,latitude,longitude,type,timeSeries
5cebf1e43d0f4a073c4bc469,09346,Prince Rupert RoRo,True,54.234885,-130.335097,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc464', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e43d0f4a073c4bc466', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e43d0f4a073c4bc467', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7e033a9f593161c41f5', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e13d0f4a073c4bbeb9,00755,St. Lawrence,True,46.916789,-55.39005,PERMANENT,"[{'id': '5cebf1e13d0f4a073c4bbeb5', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e13d0f4a073c4bbeb6', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e13d0f4a073c4bbeb7', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7cc33a9f593161c3ffc', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc41a,03075,Banc du Cap Brûlé,True,47.0895,-70.710833,SEASONAL,"[{'id': '5cebf1e43d0f4a073c4bc412', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7e033a9f593161c41eb', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dc1c1b16828eee38e1e091f', 'code': 'wlf-spine', 'nameEn': 'Water level forecasts generated by SPINE', 'nameFr': ""Prévisions de niveaux d'eau générées par SPINE"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e33d0f4a073c4bc1e7,01430,Nain,True,56.54344,-61.686524,PERMANENT,"[{'id': '5cebf1e33d0f4a073c4bc1e2', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e33d0f4a073c4bc1e3', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e33d0f4a073c4bc1e6', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d933a9f593161c413f', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5dd3064de0fdc4b9b4be664c,15935,Memphrémagog,True,45.2675,-72.161389,TEMPORARY,"[{'id': '60a3ba9f0f90a922902437b6', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1df3d0f4a073c4bbbf3,03980,Qikiqtarjuaq,True,67.56052,-64.031752,PERMANENT,"[{'id': '5cebf1df3d0f4a073c4bbbf2', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c233a9f593161c3f14', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f3e0fdc4b9b4bfd1ae', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc4ac,12710,Port Dover,True,42.781308,-80.201546,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc4a9', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ebabd46ebf068602650f258', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bbaaa,03057,Saint-Joseph-de-la-Rive,True,47.448833,-70.3655,PERMANENT,"[{'id': '5cebf1de3d0f4a073c4bba94', 'code': 'wt1', 'nameEn': 'Water temperature sensor 1', 'nameFr': ""Température de l'eau, capteur 1"", 'phenomenonId': '5ce598df487b84486892821f'}, {'id': '5cebf1de3d0f4a073c4bba97', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1de3d0f4a073c4bba9d', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1de3d0f4a073c4bbaa1', 'code': 'ws2', 'nameEn': 'Water salinity sensor 2', 'nameFr': ""Salinité de l'eau, capteur 2"", 'phenomenonId': '5ce598df487b84486892821d'}, {'id': '5d9dd7c033a9f593161c3edf', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dc1c1b16828eee38e1e091d', 'code': 'wlf-spine', 'nameEn': 'Water level forecasts generated by SPINE', 'nameFr': ""Prévisions de niveaux d'eau générées par SPINE"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e23d0f4a073c4bc0b7,08937,Bella Coola,True,52.374,-126.796,TEMPORARY,"[{'id': '5cebf1e23d0f4a073c4bc0b6', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d433a9f593161c40c7', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f1e0fdc4b9b4bfa4db', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bbae6,03110,Saint-Laurent I.O.,True,46.85816667,-71.00333333,PERMANENT,"[{'id': '5cebf1de3d0f4a073c4bbad9', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1de3d0f4a073c4bbae0', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c033a9f593161c3ee8', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dc1c1b26828eee38e1e0921', 'code': 'wlf-spine', 'nameEn': 'Water level forecasts generated by SPINE', 'nameFr': ""Prévisions de niveaux d'eau générées par SPINE"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f2e0fdc4b9b4bfc43a', 'code': 'wt1', 'nameEn': 'Water temperature sensor 1', 'nameFr': ""Température de l'eau, capteur 1"", 'phenomenonId': '5ce598df487b84486892821f'}]"
5cebf1e43d0f4a073c4bc3be,12005,Bar Point,True,42.06173,-83.114957,PERMANENT,"[{'id': '5d444ca99c83ea0001b1ae7e', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ebabbbeebf068602650e9c5', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc3af,11950,Port Lambton,True,42.657298,-82.507029,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc3ab', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ebac731ebf068602651400c', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1df3d0f4a073c4bbb76,03335,Deschaillons-sur-Saint-Laurent,True,46.561033,-72.106222,PERMANENT,"[{'id': '5cebf1df3d0f4a073c4bbb64', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1df3d0f4a073c4bbb66', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1df3d0f4a073c4bbb68', 'code': 'wt1', 'nameEn': 'Water temperature sensor 1', 'nameFr': ""Température de l'eau, capteur 1"", 'phenomenonId': '5ce598df487b84486892821f'}, {'id': '5d9dd7c133a9f593161c3f01', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dc1c1b26828eee38e1e0925', 'code': 'wlf-spine', 'nameEn': 'Water level forecasts generated by SPINE', 'nameFr': ""Prévisions de niveaux d'eau générées par SPINE"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc3a3,11860,Goderich,True,43.745354,-81.727796,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc39e', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ebac135ebf068602651133d', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc3c0,12065,Kingsville,True,42.026942,-82.734844,PERMANENT,"[{'id': '5dd306f1e0fdc4b9b4bfaf15', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ebabc59ebf068602650ebd3', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e03d0f4a073c4bbdc0,03365,Port-Saint-François,True,46.2725,-72.619333,PERMANENT,"[{'id': '5cebf1e03d0f4a073c4bbdb3', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e03d0f4a073c4bbdb4', 'code': 'wt1', 'nameEn': 'Water temperature sensor 1', 'nameFr': ""Température de l'eau, capteur 1"", 'phenomenonId': '5ce598df487b84486892821f'}, {'id': '5cebf1e03d0f4a073c4bbdb7', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dc1c1b26828eee38e1e0929', 'code': 'wlf-spine', 'nameEn': 'Water level forecasts generated by SPINE', 'nameFr': ""Prévisions de niveaux d'eau générées par SPINE"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e23d0f4a073c4bc06f,08575,Port Alberni,True,49.233,-124.814,PERMANENT,"[{'id': '5cebf1e23d0f4a073c4bc069', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e23d0f4a073c4bc06a', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e23d0f4a073c4bc06d', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d333a9f593161c40a8', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e23d0f4a073c4bc062,08545,Bamfield,True,48.836,-125.136,PERMANENT,"[{'id': '5cebf1e23d0f4a073c4bc061', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d333a9f593161c40a4', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f3e0fdc4b9b4bfda85', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1df3d0f4a073c4bbd1e,07120,Victoria Harbour,True,48.424666,-123.3707,PERMANENT,"[{'id': '5cebf1df3d0f4a073c4bbd18', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1df3d0f4a073c4bbd19', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1df3d0f4a073c4bbd1a', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c833a9f593161c3f9e', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc39d,11690,Tobermory,True,45.256768,-81.662811,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc399', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ebac0baebf068602651109b', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc376,10220,Rossport,True,48.833665,-87.519593,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc373', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ebac586ebf0686026513115', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bb94a,07755,Port Moody,True,49.288,-122.866,PERMANENT,"[{'id': '5cebf1de3d0f4a073c4bb944', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1de3d0f4a073c4bb946', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1de3d0f4a073c4bb947', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7b933a9f593161c3e56', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc478,16005,Sainte-Anne-de-Bellevue,True,45.404667,-73.956333,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc471', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc3f7,14400,Brockville,True,44.586928,-75.681929,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc3f2', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ebae906ebf0686026521392', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bb93c,07594,Sand Heads,True,49.1052,-123.3042,PERMANENT,"[{'id': '5cebf1de3d0f4a073c4bb936', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1de3d0f4a073c4bb937', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1de3d0f4a073c4bb939', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7b933a9f593161c3e54', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e03d0f4a073c4bbe49,15975,Lac Saint-Pierre,True,46.194833,-72.8955,PERMANENT,"[{'id': '5cebf1e03d0f4a073c4bbe39', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e03d0f4a073c4bbe40', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dc1c1b26828eee38e1e092f', 'code': 'wlf-spine', 'nameEn': 'Water level forecasts generated by SPINE', 'nameFr': ""Prévisions de niveaux d'eau générées par SPINE"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e03d0f4a073c4bbea6,00575,Port Hawkesbury,True,45.614312,-61.365944,PERMANENT,"[{'id': '5cebf1e03d0f4a073c4bbea0', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e03d0f4a073c4bbea3', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e03d0f4a073c4bbea4', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7cb33a9f593161c3ff5', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
