id,code,officialName,operating,latitude,longitude,type,timeSeries
5cebf1df3d0f4a073c4bbc8d,00365,Yarmouth,True,43.831898,-66.124469,PERMANENT,"[{'id': '5cebf1df3d0f4a073c4bbc89', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1df3d0f4a073c4bbc8a', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1df3d0f4a073c4bbc8b', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c533a9f593161c3f5b', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc3eb,13590,Cobourg,True,43.956475,-78.164399,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc3e7', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ebac2faebf06860265120dd', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bb996,08074,Campbell River,True,50.042,-125.247,PERMANENT,"[{'id': '5cebf1de3d0f4a073c4bb991', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1de3d0f4a073c4bb992', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1de3d0f4a073c4bb993', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7bb33a9f593161c3e77', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e33d0f4a073c4bc165,00835,Argentia,True,47.289964,-53.992219,PERMANENT,"[{'id': '5cebf1e33d0f4a073c4bc161', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e33d0f4a073c4bc162', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e33d0f4a073c4bc163', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d733a9f593161c4105', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bba3e,09850,Queen Charlotte City,True,53.252,-132.072,PERMANENT,"[{'id': '5cebf1de3d0f4a073c4bba3a', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1de3d0f4a073c4bba3b', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1de3d0f4a073c4bba3c', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7bf33a9f593161c3ec0', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e33d0f4a073c4bc189,00990,Bonavista,True,48.650779,-53.1160115,PERMANENT,"[{'id': '5cebf1e33d0f4a073c4bc184', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e33d0f4a073c4bc186', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e33d0f4a073c4bc187', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d733a9f593161c4112', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1df3d0f4a073c4bbb56,03300,Portneuf,True,46.681167,-71.877167,PERMANENT,"[{'id': '5cebf1df3d0f4a073c4bbb40', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1df3d0f4a073c4bbb47', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1df3d0f4a073c4bbb49', 'code': 'wt2', 'nameEn': 'Water temperature sensor 2', 'nameFr': ""Température de l'eau, capteur 2"", 'phenomenonId': '5ce598df487b84486892821f'}, {'id': '5d9dd7c133a9f593161c3efd', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dc1c1b26828eee38e1e0924', 'code': 'wlf-spine', 'nameEn': 'Water level forecasts generated by SPINE', 'nameFr': ""Prévisions de niveaux d'eau générées par SPINE"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e03d0f4a073c4bbe1b,15780,Contrecoeur IOC,True,45.832667,-73.283167,PERMANENT,"[{'id': '5cebf1e03d0f4a073c4bbe08', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e03d0f4a073c4bbe0a', 'code': 'wt2', 'nameEn': 'Water temperature sensor 2', 'nameFr': ""Température de l'eau, capteur 2"", 'phenomenonId': '5ce598df487b84486892821f'}, {'id': '5cebf1e03d0f4a073c4bbe0d', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dc1c1b26828eee38e1e092d', 'code': 'wlf-spine', 'nameEn': 'Water level forecasts generated by SPINE', 'nameFr': ""Prévisions de niveaux d'eau générées par SPINE"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e23d0f4a073c4bc097,08735,Winter Harbour,True,50.513,-128.029,PERMANENT,"[{'id': '5cebf1e23d0f4a073c4bc092', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e23d0f4a073c4bc094', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d333a9f593161c40b7', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '606f19611e5a777a2b50e76b', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bba44,09910,Masset,True,54.01,-132.149,TEMPORARY,"[{'id': '5cebf1de3d0f4a073c4bba3f', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1de3d0f4a073c4bba41', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1de3d0f4a073c4bba42', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7bf33a9f593161c3ec1', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ed8fee7d24e7b38788cc619', 'code': 'wcs1', 'nameEn': 'Water current speed sensor 1', 'nameFr': 'Vitesse du courant capteur 1', 'phenomenonId': '5d690f3d38604ef9646f03fb'}, {'id': '5ed8ff07d24e7b38788cc687', 'code': 'wcd1', 'nameEn': 'Water current direction sensor 1', 'nameFr': 'Direction du courant capteur 1', 'phenomenonId': '5e4bf351305b990bbec4dfb9'}]"
5cebf1e43d0f4a073c4bc3b6,11965,Belle River,True,42.29616,-82.710898,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc3b2', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ebac6f4ebf0686026513d83', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e03d0f4a073c4bbdd7,15520,Montréal Jetée #1,True,45.5035,-73.552528,PERMANENT,"[{'id': '5cebf1e03d0f4a073c4bbdc2', 'code': 'wt1', 'nameEn': 'Water temperature sensor 1', 'nameFr': ""Température de l'eau, capteur 1"", 'phenomenonId': '5ce598df487b84486892821f'}, {'id': '5cebf1e03d0f4a073c4bbdc7', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e03d0f4a073c4bbdc9', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dc1c1b26828eee38e1e092a', 'code': 'wlf-spine', 'nameEn': 'Water level forecasts generated by SPINE', 'nameFr': ""Prévisions de niveaux d'eau générées par SPINE"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc48d,15220,Pointe-des-Cascades,True,45.33456,-73.96204,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc489', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1df3d0f4a073c4bbbe2,03480,Chicoutimi,True,48.43083333,-71.05483333,PERMANENT,"[{'id': '5cebf1df3d0f4a073c4bbbd2', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1df3d0f4a073c4bbbda', 'code': 'wt1', 'nameEn': 'Water temperature sensor 1', 'nameFr': ""Température de l'eau, capteur 1"", 'phenomenonId': '5ce598df487b84486892821f'}, {'id': '5cebf1df3d0f4a073c4bbbdd', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c233a9f593161c3f0d', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5de8021deb842b0001b95406', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc3e5,13320,Toronto,True,43.639771,-79.380286,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc3e2', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ebac2c5ebf0686026511f93', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1df3d0f4a073c4bbb38,03280,Neuville,True,46.6965,-71.572833,PERMANENT,"[{'id': '5cebf1de3d0f4a073c4bbb25', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1df3d0f4a073c4bbb2e', 'code': 'wt2', 'nameEn': 'Water temperature sensor 2', 'nameFr': ""Température de l'eau, capteur 2"", 'phenomenonId': '5ce598df487b84486892821f'}, {'id': '5cebf1df3d0f4a073c4bbb31', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c133a9f593161c3efa', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dc1c1b26828eee38e1e0923', 'code': 'wlf-spine', 'nameEn': 'Water level forecasts generated by SPINE', 'nameFr': ""Prévisions de niveaux d'eau générées par SPINE"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc453,09360,Seal Cove,True,54.3311,-130.2796,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc44e', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e43d0f4a073c4bc44f', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e43d0f4a073c4bc451', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7e033a9f593161c41f3', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e23d0f4a073c4bc0c2,08976,Bella Bella,True,52.163,-128.143,PERMANENT,"[{'id': '5cebf1e23d0f4a073c4bc0bc', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e23d0f4a073c4bc0bd', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e23d0f4a073c4bc0c0', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d433a9f593161c40ca', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc40e,07808,Darrell Bay,True,49.669,-123.169,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc408', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e43d0f4a073c4bc409', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e43d0f4a073c4bc40c', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7e033a9f593161c41ea', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc434,07724,Calamity Point,True,49.31257,-123.127678,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc42f', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e43d0f4a073c4bc430', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e43d0f4a073c4bc432', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7e033a9f593161c41ee', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '6234d58aaaf7fe72c6bba575', 'code': 'wcs1', 'nameEn': 'Water current speed sensor 1', 'nameFr': 'Vitesse du courant capteur 1', 'phenomenonId': '5d690f3d38604ef9646f03fb', 'latitude': 49.31234, 'longitude': -123.12776}, {'id': '6234d58aaaf7fe72c6bba576', 'code': 'wcd1', 'nameEn': 'Water current direction sensor 1', 'nameFr': 'Direction du courant capteur 1', 'phenomenonId': '5e4bf351305b990bbec4dfb9', 'latitude': 49.31234, 'longitude': -123.12776}, {'id': '635af4db656e2041f9e4dc3d', 'code': 'wcs2', 'nameEn': 'Water current speed sensor 2', 'nameFr': 'Vitesse du courant capteur 2', 'phenomenonId': '5d690f3d38604ef9646f03fb', 'latitude': 49.31235, 'longitude': -123.12778}, {'id': '635af4db656e2041f9e4dc3e', 'code': 'wcd2', 'nameEn': 'Water current direction sensor 2', 'nameFr': 'Direction du courant capteur 2', 'phenomenonId': '5e4bf351305b990bbec4dfb9', 'latitude': 49.31235, 'longitude': -123.12778}]"
5cebf1de3d0f4a073c4bb9c7,08408,Port Hardy,True,50.722,-127.489,PERMANENT,"[{'id': '5cebf1de3d0f4a073c4bb9c1', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1de3d0f4a073c4bb9c3', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1de3d0f4a073c4bb9c4', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7bd33a9f593161c3e8d', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e23d0f4a073c4bc0f6,03248,Vieux-Québec,True,46.811111,-71.20175,PERMANENT,"[{'id': '5cebf1e23d0f4a073c4bc0e1', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e23d0f4a073c4bc0ea', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e23d0f4a073c4bc0ec', 'code': 'wt1', 'nameEn': 'Water temperature sensor 1', 'nameFr': ""Température de l'eau, capteur 1"", 'phenomenonId': '5ce598df487b84486892821f'}, {'id': '5d9dd7d533a9f593161c40d9', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dc1c1b26828eee38e1e0922', 'code': 'wlf-spine', 'nameEn': 'Water level forecasts generated by SPINE', 'nameFr': ""Prévisions de niveaux d'eau générées par SPINE"", 'phenomenonId': '5ce598df487b84486892821c'}]"
