id,code,officialName,operating,latitude,longitude,type,timeSeries
5cebf1e33d0f4a073c4bc176,00905,St. Johns,True,47.5691135,-52.700762,PERMANENT,"[{'id': '5cebf1e33d0f4a073c4bc170', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e33d0f4a073c4bc171', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e33d0f4a073c4bc173', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d733a9f593161c410b', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc3df,13150,Burlington,True,43.299437,-79.793436,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc3d9', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ebac28bebf0686026511dee', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e03d0f4a073c4bbd92,02985,Rimouski,True,48.478333,-68.513667,PERMANENT,"[{'id': '5cebf1e03d0f4a073c4bbd7b', 'code': 'wt2', 'nameEn': 'Water temperature sensor 2', 'nameFr': ""Température de l'eau, capteur 2"", 'phenomenonId': '5ce598df487b84486892821f'}, {'id': '5cebf1e03d0f4a073c4bbd81', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e03d0f4a073c4bbd87', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e03d0f4a073c4bbd89', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e03d0f4a073c4bbd8a', 'code': 'ws1', 'nameEn': 'Water salinity sensor 1', 'nameFr': ""Salinité de l'eau, capteur 1"", 'phenomenonId': '5ce598df487b84486892821d'}, {'id': '5d9dd7c933a9f593161c3fc1', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e03d0f4a073c4bbd64,14660,Morrisburg,True,44.891727,-75.191849,PERMANENT,"[{'id': '5cebf1e03d0f4a073c4bbd5e', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ebae848ebf0686026520e97', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bba16,09475,Stewart,True,55.9166,-130.01,PERMANENT,"[{'id': '5cebf1de3d0f4a073c4bba11', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1de3d0f4a073c4bba13', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1de3d0f4a073c4bba14', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7be33a9f593161c3eb0', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc470,14600,Iroquois Above,True,44.8223,-75.320914,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc46a', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ebae8d2ebf0686026521208', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e23d0f4a073c4bc02e,09958,Henslung Cove,True,54.191,-133.002,PERMANENT,"[{'id': '5cebf1e23d0f4a073c4bc028', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e23d0f4a073c4bc02b', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e23d0f4a073c4bc02c', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d233a9f593161c4090', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc37e,10750,Michipicoten,True,47.961217,-84.901093,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc377', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e43d0f4a073c4bc37b', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5dd3064de0fdc4b9b4be663c,15410,LaSalle,True,45.415,-73.623056,TEMPORARY,"[{'id': '5dd306f4e0fdc4b9b4bfeae4', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1df3d0f4a073c4bbb91,03345,Batiscan,True,46.500333,-72.245833,PERMANENT,"[{'id': '5cebf1df3d0f4a073c4bbb7c', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1df3d0f4a073c4bbb7f', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c133a9f593161c3f03', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dc1c1b26828eee38e1e0926', 'code': 'wlf-spine', 'nameEn': 'Water level forecasts generated by SPINE', 'nameFr': ""Prévisions de niveaux d'eau générées par SPINE"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1df3d0f4a073c4bbce7,06485,Tuktoyaktuk,True,69.438226,-132.994402,PERMANENT,"[{'id': '5cebf1df3d0f4a073c4bbce2', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1df3d0f4a073c4bbce4', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1df3d0f4a073c4bbce5', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c733a9f593161c3f85', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc3f1,13988,Kingston,True,44.217951,-76.517533,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc3ec', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ebac34debf06860265122d8', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5dd3064fe0fdc4b9b4be6ab2,16105,Gatineau,True,45.431389,-75.706111,PERMANENT,"[{'id': '5dd306f4e0fdc4b9b4bff1bb', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e03d0f4a073c4bbda9,03353,Bécancour,True,46.400333,-72.3795,PERMANENT,"[{'id': '5cebf1e03d0f4a073c4bbd98', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e03d0f4a073c4bbd9b', 'code': 'wt2', 'nameEn': 'Water temperature sensor 2', 'nameFr': ""Température de l'eau, capteur 2"", 'phenomenonId': '5ce598df487b84486892821f'}, {'id': '5cebf1e03d0f4a073c4bbd9f', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c933a9f593161c3fc2', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dc1c1b26828eee38e1e0927', 'code': 'wlf-spine', 'nameEn': 'Water level forecasts generated by SPINE', 'nameFr': ""Prévisions de niveaux d'eau générées par SPINE"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5dd30650e0fdc4b9b4be6dc4,09348,Fairview Terminal,True,54.282836,-130.360667,TEMPORARY,"[{'id': '5dd306f5e0fdc4b9b4c0036e', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '6037caa58815bd1bc7cf5240', 'code': 'wcs1', 'nameEn': 'Water current speed sensor 1', 'nameFr': 'Vitesse du courant capteur 1', 'phenomenonId': '5d690f3d38604ef9646f03fb'}, {'id': '6037cab88815bd1bc7cf5264', 'code': 'wcd1', 'nameEn': 'Water current direction sensor 1', 'nameFr': 'Direction du courant capteur 1', 'phenomenonId': '5e4bf351305b990bbec4dfb9'}, {'id': '6037cad38815bd1bc7cf5288', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '62c78900cebc396aa6450680', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc385,10920,Gros Cap,True,46.529103,-84.586295,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc380', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ebac4a5ebf0686026512dc9', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
603023f41113077897271273,09339,Pembina Terminal,True,54.236287,-130.303479,PERMANENT,"[{'id': '60302ed41113077897273506', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '60302f201113077897273532', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '60302f981113077897273672', 'code': 'wcs1', 'nameEn': 'Water current speed sensor 1', 'nameFr': 'Vitesse du courant capteur 1', 'phenomenonId': '5d690f3d38604ef9646f03fb'}, {'id': '60302fb11113077897273675', 'code': 'wcd1', 'nameEn': 'Water current direction sensor 1', 'nameFr': 'Direction du courant capteur 1', 'phenomenonId': '5e4bf351305b990bbec4dfb9'}, {'id': '60526e4cd013060f934d5bc7', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1df3d0f4a073c4bbc24,00065,Saint John,True,45.254629,-66.059804,PERMANENT,"[{'id': '5cebf1df3d0f4a073c4bbc1e', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1df3d0f4a073c4bbc1f', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1df3d0f4a073c4bbc20', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1df3d0f4a073c4bbc21', 'code': 'wl1', 'nameEn': 'Water level sensor 1', 'nameFr': ""Niveau d'eau, capteur 1"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c333a9f593161c3f29', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5eb00d669780460001bf88fc', 'code': 'wl2', 'nameEn': 'Water level sensor 2', 'nameFr': ""Niveau d'eau, capteur 2"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5eb00d879780460001bf89fb', 'code': 'wl3', 'nameEn': 'Water level sensor 3', 'nameFr': ""Niveau d'eau, capteur 3"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1dd3d0f4a073c4bb8fd,05010,Churchill,True,58.773429,-94.1919,PERMANENT,"[{'id': '5cebf1dd3d0f4a073c4bb8fc', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7b833a9f593161c3e3c', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f3e0fdc4b9b4bfd2b6', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ebb00b0ebf068602652f6a3', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e33d0f4a073c4bc28f,02000,Lower Escuminac,True,47.0797337,-64.8856629,PERMANENT,"[{'id': '5cebf1e33d0f4a073c4bc289', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e33d0f4a073c4bc28b', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e33d0f4a073c4bc28d', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7db33a9f593161c417e', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bb91e,09130,Hartley Bay,True,53.424213,-129.251877,PERMANENT,"[{'id': '5cebf1de3d0f4a073c4bb919', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1de3d0f4a073c4bb91a', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1de3d0f4a073c4bb91b', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7b933a9f593161c3e4a', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e23d0f4a073c4bc075,08595,Ucluelet,True,48.947,-125.552,TEMPORARY,"[{'id': '5cebf1e23d0f4a073c4bc074', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d333a9f593161c40ab', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f3e0fdc4b9b4bfdb0b', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '6065e3b35b532e47accf1ff9', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc389,11010,Sault Ste Marie - Below Locks,True,46.511248,-84.34326,PERMANENT,"[{'id': '5d950b007f30850001a80e4f', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ebabea0ebf068602650fd94', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5e9f0e03ce811b0001887ac4,16007,Rivière des Mille Îles,True,45.662778,-73.751944,TEMPORARY,"[{'id': '5e9f0e9bce811b0001887acc', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5dd3064fe0fdc4b9b4be69f8,15913,Saint-Jean-sur-Richelieu,True,45.302222,-73.25,TEMPORARY,"[{'id': '5eb2c819ebf06860264825e0', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e03d0f4a073c4bbe04,15660,Varennes,True,45.684306,-73.443694,PERMANENT,"[{'id': '5cebf1e03d0f4a073c4bbdfb', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e03d0f4a073c4bbdfd', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dc1c1b26828eee38e1e092c', 'code': 'wlf-spine', 'nameEn': 'Water level forecasts generated by SPINE', 'nameFr': ""Prévisions de niveaux d'eau générées par SPINE"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc487,11375,Parry Sound,True,45.33855,-80.035882,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc483', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ebabfe1ebf0686026510721', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
